ID1_prev,ID2,SOI2,mprr
0.7513025,0.52357185,-108.80179,5.9178734
0.7081081,0.3493268,-112.82959,3.0600357
0.63926405,0.72066724,-78.63355,2.6826096
0.7273467,0.40940827,-26.714909,5.6751633
0.76693326,0.6760363,-105.27746,7.427597
0.8,0.4,-112.6,1.469326
0.67879057,0.23065782,-46.246273,2.6556587
0.7308742,0.67403495,-77.932755,4.812393
0.736175,0.31085354,-90.57596,5.297718
0.65125287,0.12091823,-59.075554,1.8872261
0.68847096,0.7528637,-52.043217,4.4215584
0.63653475,0.3201654,-113.10338,2.2511482
0.61767477,0.27358663,-90.142235,1.4424419
0.7164945,0.3800364,-80.40728,4.017105
0.72613484,0.57671565,-100.204254,6.564789
0.68388784,0.5197233,-87.36171,3.235283
0.75589913,0.1336951,-25.455296,4.7720146
0.67045087,0.75582606,-106.32133,7.697277
0.68642646,0.61498106,-105.83503,6.1335564
0.7521698,0.7440648,-72.801506,4.5293236
0.72153014,0.38223213,-60.776756,4.0036774
0.6863787,0.6899672,-89.612045,5.1763535
0.60378873,0.7699015,-128.58817,3.9362144
0.67350006,0.6548897,-44.18912,2.3051834
0.6956565,0.2524554,-96.340096,3.2756996
0.7359935,0.34606725,-91.54707,5.109005
0.66577613,0.6453688,-32.3822,2.99263
0.6732791,0.78426045,-60.98816,4.1923523
0.7221892,0.42585048,-21.443048,6.4975357
0.77267754,0.51411176,-110.1787,6.726742
0.72617704,0.46401787,-27.578892,6.389637
0.7705464,0.51575613,-97.95608,7.616291
0.6424525,0.8041446,-71.4512,4.745083
0.7223648,0.34195554,-120.84099,4.044037
0.72195005,0.13588451,-59.673767,3.9498138
0.6,0.0,-36.38957,1.9277
0.66365236,0.5573112,-130.64804,4.3271255
0.6468248,0.11726953,-57.788094,1.8737984
0.645285,0.20842817,-105.39064,1.927681
0.68286926,0.6681141,-104.43782,5.324745
0.74798554,0.66435903,-43.78128,5.109005
0.694095,0.4100271,-106.62748,4.2328644
0.73943186,0.5858321,-90.57427,6.2683296
0.6212229,0.565,-101.3,2.9117393
0.7191416,0.4361269,-18.148134,6.982727
0.67712367,0.24297649,-93.70902,2.6825333
0.8326718,0.4523488,-65.47807,7.9667664
0.63483554,0.79112715,-45.00261,1.5367699
0.7633794,0.6668884,-51.184048,7.1985245
0.6617536,0.9033957,-89.23322,8.492622
0.6420536,0.6741908,-100.498726,3.6261368
0.7544573,0.27214453,-113.828,5.702095
0.56,0.814,-76.8,1.3750458
0.64794946,0.571683,-102.10628,3.248787
0.74496365,0.52087265,-69.478065,5.1899147
0.724864,0.45360598,-31.581978,4.866371
0.73407876,0.3018458,-111.59389,4.2058563
0.758,0.54,-31.9,7.818489
0.701,0.672,-37.3,2.2377205
0.7329901,0.38596973,-35.17794,5.2438736
0.6894653,0.6427791,-106.98076,7.0366096
0.81421804,0.1645757,-130.37978,8.142166
0.62887436,0.7230971,-34.535748,1.3614559
0.5832043,0.78301316,-61.729027,1.4019012
0.656,0.827,-99.0,1.4828682
0.6861227,0.503387,-125.47658,5.378647
0.64165866,0.113012716,-56.286057,2.291584
0.7606132,0.5881549,-32.32869,6.632309
0.7740599,0.78854126,-64.10721,6.470585
0.6635128,0.6144477,-80.92395,1.3884544
0.636379,0.5807427,-60.564785,1.4154053
0.8226023,0.45752952,-57.961655,8.249931
0.6996063,0.6901123,-112.67088,7.5489807
0.7255812,0.13461387,-28.965847,3.8149261
0.6932421,0.36693707,-105.69773,3.639717
0.7193579,0.49945095,-70.43174,3.639679
0.7030568,0.3820032,-29.287928,4.461937
0.6151748,0.73717105,-58.307514,1.6310883
0.6679753,0.7857207,-118.47721,7.5759315
0.60545015,0.87333053,-86.959305,3.868885
0.754,0.241,-99.8,6.2818527
0.715,0.44989532,-13.782372,8.438568
0.61932194,0.42890707,-111.809845,2.143383
0.793,0.153,-76.9,6.807556
0.7421569,0.5809592,-90.635544,5.216942
0.72711176,0.46253353,-27.559174,5.6212997
0.75889343,0.41206652,-26.888744,7.1445274
0.63126516,0.20453984,-126.59468,2.0489693
0.6334992,0.73434097,-37.339314,2.2242165
0.7,0.75,-111.4,5.446148
0.7061976,0.20097354,-24.527933,3.1004143
0.698,0.75,-115.6,7.9802513
0.6814537,0.67690533,-54.9133,3.1139183
0.6964898,0.53266793,-109.273705,5.0011635
0.72653544,0.57086366,-34.7233,5.2168274
0.5791657,0.7483792,-114.86741,2.9117012
0.74887425,0.47763443,-64.46858,5.108967
0.7808646,0.81061786,-67.3155,8.263435
0.6300658,0.47957036,-43.41441,1.4289188
0.7545043,0.5817711,-35.57479,5.8369446
0.6663985,0.5911412,-116.5584,5.8504677
0.6465843,0.23197976,-106.07788,2.2242165
0.78051424,0.4917261,-88.632416,6.888485
0.77,0.0,-14.3,5.998783
0.70266074,0.18526323,-93.29352,4.030552
0.720365,0.7075881,-77.78882,5.580826
0.6959287,0.55352235,-63.05961,3.2217598
0.6957104,0.20280364,-34.932148,3.8285446
0.68704534,0.38732928,-48.29197,2.8173828
0.687,0.691,-109.2,5.742626
0.8444298,0.41459107,-60.78671,8.182602
0.79014164,0.6875422,-45.01806,6.389618
0.72455865,0.42361036,-68.42476,3.370037
0.7326192,0.60045063,-90.390465,6.092987
0.778169,0.08124097,-45.27593,5.3785706
0.7553257,0.6449998,-77.10918,6.982727
0.697,0.962,-76.0,1.482811
0.6548011,0.62860984,-102.66331,3.3566284
0.61491394,0.36882305,-93.703926,1.4558792
0.686556,0.20660535,-48.04202,3.0060387
0.6481574,0.842438,-102.47523,8.169022
0.74978197,0.3436465,-102.19668,5.3652573
0.56959885,0.7290935,-111.42619,1.9950867
0.73679554,0.35457766,-41.250015,5.1628494
0.67359483,0.65429324,-44.22631,2.0085907
0.75336975,0.2561637,-100.15406,4.9068832
0.761,0.575,-30.2,7.306347
0.7882868,0.31105298,-86.89571,6.9018936
0.685335,0.49468312,-124.26726,5.31126
0.6229522,0.7293866,-61.755505,1.4289188
0.6645835,0.79704565,-85.84832,4.947281
0.63266003,0.39369494,-27.507397,1.5637589
0.6960269,0.55196834,-60.830338,2.6016998
0.64944154,0.61899185,-72.75992,1.4153957
0.6157924,0.33951953,-92.60802,1.4020634
0.7255494,0.41506028,-24.902708,6.160507
0.7214514,0.2610845,-66.01245,3.7879944
0.6951597,0.20178637,-34.729397,4.0036774
0.75637275,0.36486316,-85.112854,5.4730606
0.70310414,0.32938913,-52.53807,1.7793846
0.5802287,0.75134623,-115.39683,3.3836365
0.62565935,0.14883903,-70.364655,1.5501976
0.6451423,0.8732408,-64.840904,4.947281
0.66678756,0.26838234,-92.82503,2.8443527
0.80602884,0.153,-76.9,7.4949455
0.68318665,0.46770108,-120.51838,4.515896
0.7139767,0.3536547,-70.27557,3.5991287
0.6864406,0.24483919,-35.495552,2.9655838
0.67625785,0.6055325,-135.9186,7.9803467
0.7713736,0.77366865,-47.36956,8.506069
0.7373433,0.25351775,-123.46517,4.4620132
0.6885445,0.74946356,-52.940422,4.8394394
0.6616433,0.6770849,-113.56629,6.295376
0.6213601,0.9392395,-83.510635,6.295204
0.705804,0.6722489,-117.6121,8.11512
0.7204981,0.38677022,-73.4164,3.9227867
0.7214918,0.57966536,-79.4971,4.745178
0.6913995,0.551777,-105.253654,4.3271446
0.75393754,0.7204245,-65.576004,5.0281525
0.6198918,0.19593233,-87.23808,1.4694405
0.806594,0.5776798,-30.877367,7.9533386
0.72242343,0.47386178,-29.604425,6.0391426
0.7401984,0.44175297,-27.283113,6.33564
0.73775375,0.07645465,-107.166756,4.0844917
0.8032281,0.38923985,-15.255929,8.27692
0.6864921,0.50562143,-74.2962,2.1971893
0.7220192,0.7364387,-61.93078,6.3492584
0.6509418,0.80177784,-110.54772,7.9802704
0.71808666,0.16438065,-121.76286,4.151993
0.79622734,0.24586113,-114.909775,7.1849823
0.6469879,0.47537172,-114.986435,3.1947327
0.7391691,0.5033329,-86.86032,4.515896
0.64370507,0.83517164,-68.78166,4.7989464
0.753,0.55,-126.5,1.4828968
0.78709257,0.52498007,-41.676277,8.14209
0.7857392,0.28588867,-98.67177,6.6322517
0.66808504,0.24795133,-115.35193,2.763443
0.6194527,0.86522394,-89.57102,6.37619
0.6487301,0.5014956,-115.30338,3.2352448
0.71083117,0.6860829,-78.28056,3.140831
0.7646981,0.5683352,-125.93138,7.198429
0.7626497,0.71739274,-49.69091,6.6592026
0.7045603,0.72926754,-85.98741,5.877323
0.7467738,0.2859748,-111.69992,5.783081
0.74217355,0.47115436,-113.14829,6.2818336
0.6209758,0.5117861,-79.953865,1.4424229
0.728899,0.42351747,-76.18742,3.7609673
0.7037411,0.39795768,-27.775192,4.7855377
0.6963586,0.7954407,-30.366598,4.461918
0.70401305,0.87963027,-71.026115,7.5489807
0.7096169,0.21586509,-99.34006,3.572235
0.64924014,0.97957766,-55.24326,7.2254944
0.7135587,0.58357066,-69.79631,3.801422
0.656,0.827,-99.0,5.526848
0.67810994,0.7260698,-107.642685,6.996231
0.64198905,0.17625992,-80.13818,1.5232277
0.775,0.358,-94.0,4.906864
0.7388466,0.33182222,-92.07149,4.8394203
0.7576782,0.7189041,-49.0698,6.065998
0.68950063,0.70526165,-64.604126,4.9067307
0.70069975,0.71739143,-60.36714,4.6102905
0.7400291,0.31004435,-53.227135,4.5697784
0.72696906,0.718508,-66.45143,6.4571
0.61382633,0.40838277,-95.1834,1.4288521
0.76326317,0.6724729,-88.795425,7.036705
0.7406754,0.55844617,-120.66708,7.9937744
0.6647283,0.11357721,-61.49919,2.0490646
0.7737901,0.2793491,-17.13279,5.944786
0.69313383,0.59774137,-132.83589,8.276863
0.7193579,0.49885848,-70.28389,3.9092827
0.695,0.383,-25.1,4.434986
0.6336426,0.44264176,-113.20092,2.37257
0.7898446,0.4092352,-121.52153,7.9398155
0.6649074,0.4819102,-86.35318,1.9950867
0.7457903,0.5721881,-90.745834,5.971813
0.69524324,0.4663756,-107.843315,4.434986
0.6637945,0.4969003,-121.23396,2.8848076
0.65355927,0.6890322,-133.06987,7.1580505
0.63358986,0.7475239,-120.8533,7.036686
0.67994356,0.55144274,-103.21622,4.354248
0.6205266,0.46261084,-84.06649,1.4558697
0.77081025,0.29340822,-96.23328,6.5514374
0.72226954,0.62010133,-88.11528,6.1065483
0.7055196,0.79620785,-46.861946,6.9692993
0.8143909,0.6316875,-92.58415,7.5489807
0.6234572,0.039155085,-35.379715,1.5502167
0.697,0.94,-76.0,8.42514
0.697,0.94,-76.0,8.169022
0.76729226,0.29100543,-65.28215,6.632347
0.6158761,0.3365892,-92.49843,1.4423752
0.6906057,0.69615746,-57.506737,3.626175
0.65318567,0.7755267,-111.19282,7.1040535
0.74465024,0.46594116,-105.355934,6.511059
0.7583359,0.25535646,-126.34979,5.9583282
0.7271691,0.61214554,-90.243416,6.119976
0.6624763,0.5611187,-88.39219,2.143383
0.764,0.7,-93.3,1.4963245
0.766,0.365,-83.1,4.4216347
0.65610886,0.6121377,-116.64576,5.7021713
0.744,0.368,-129.4,5.71558
0.7249946,0.0844928,-57.15889,3.7609863
0.6224469,0.67529386,-66.27939,1.4019775
0.724,0.592,-38.0,1.4963341
0.7416715,0.7271663,-54.563034,6.37619
0.7458888,0.34040543,-40.827976,5.311222
0.66477424,0.094647676,-58.549328,2.2916603
0.6520428,0.26284337,-30.959145,1.4154053
0.6982743,0.45896453,-63.096912,2.6420784
0.8026928,0.18532111,-127.18765,6.875019
0.7830577,0.4171878,-120.257324,6.093025
0.591135,0.7725459,-56.978394,1.3750362
0.7268107,0.5507641,-51.3416,3.4778976
0.7966294,0.36933756,-32.612778,7.6163673
0.75405556,0.30584294,-96.1461,5.8099365
0.6777375,0.9614693,-52.7899,6.928749
0.694,0.738,-44.8,4.219303
0.7375288,0.6802557,-75.794106,6.2548447
0.7589481,0.23777354,-89.1452,5.540371
0.81,0.352,-40.7,8.088169
0.60642225,0.6677188,-104.882164,2.2511482
0.77,0.0,-14.3,1.4693832
0.61143947,0.75158775,-47.844902,1.4424229
0.71837384,0.41000494,-123.80705,4.9472427
0.62713325,0.5288428,-54.53891,1.5232468
0.8178571,0.17584437,-86.36215,8.330822
0.77028906,0.025607,-14.559672,6.4300537
0.73342764,0.6570959,-102.90781,7.6971626
0.7437536,0.49005017,-105.8734,6.200886
0.7064656,0.4645467,-104.190094,4.9877167
0.64172924,0.8668806,-101.38983,7.7106857
0.7513166,0.28876024,-51.18452,6.2818527
0.693741,0.5881347,-117.676834,8.047771
0.7074937,0.4069328,-16.405357,7.319851
0.735,0.317,-26.4,1.5098286
0.7807558,0.48117244,-89.97869,7.27932
0.73796844,0.50170135,-78.77958,4.3406677
0.7749143,0.3561701,-17.911806,6.834507
0.69437414,0.7040848,-58.57462,4.731579
0.70594865,0.72815,-61.816414,5.297718
0.6524453,0.12063011,-118.11608,1.7793846
0.7153606,0.6374844,-89.924805,5.6617546
0.6912152,0.19118708,-49.19314,2.9117012
0.64623785,0.3399492,-60.337437,1.9950867
0.7000222,0.7740035,-52.588108,4.9472427
0.6883974,0.75626385,-51.14601,4.7314835
0.7951211,0.50973594,-45.173805,7.5489807
0.693453,0.5925155,-79.12481,2.9252243
0.6534892,0.06190598,-75.599686,1.4557838
0.7149879,0.23840803,-42.028336,4.111519
0.70200884,0.66171587,-126.1663,8.088131
0.695,0.8,-29.9,2.2511482
0.67462933,0.36477062,-48.31318,2.6556015
0.7315357,0.21728799,-125.57144,4.3946075
0.78214675,0.2578294,-80.87169,6.713257
0.72826684,0.54539156,-55.467934,3.9767456
0.63895124,0.20646662,-81.33703,1.5233421
0.8128132,0.64406496,-65.5707,7.8320885
0.6370491,0.7209456,-41.445465,2.9252243
0.6916624,0.84666306,-34.505505,8.533001
0.6361248,0.31094524,-112.99151,2.291603
0.66655326,0.6566772,-114.986015,5.6887627
0.82630897,0.45049137,-59.49182,7.4142075
0.7,0.118,-111.3,3.0600357
0.6542115,0.23827927,-76.982315,2.0355606
0.744,0.368,-129.4,5.9178734
0.66363037,0.56636703,-132.05925,4.3811035
0.66090626,0.60366523,-103.592514,4.1249847
0.68237466,0.57526964,-104.198265,4.529476
0.66631836,0.5619072,-91.24129,2.0760155
0.627,0.71,-94.3,6.3492203
0.65021306,0.49758232,-103.96886,2.6016998
0.7716449,0.3590204,-94.55157,6.147003
0.60326004,0.7995605,-124.13224,5.2572823
0.77153736,0.554992,-34.790512,7.036686
0.7001614,0.716259,-60.214584,4.893284
0.6743784,0.3606434,-105.64378,3.194809
0.6080455,0.32539272,-75.850685,1.4558697
0.66054803,0.46803015,-115.77231,3.0330849
0.5069196,0.4010344,-86.48705,1.4424229
0.7822436,0.48307878,-89.86833,7.1849823
0.695,0.519,-53.3,3.1678772
0.7478707,0.615042,-99.69662,7.225456
0.69485945,0.4663246,-57.6694,2.7768135
0.635,0.454,-84.0,3.2892227
0.64569086,0.3698644,-79.79681,1.5906525
0.7164372,0.6064219,-110.591286,6.3492584
0.6880695,0.26583433,-114.75958,2.4804306
0.655,0.713,-60.9,1.5232468
0.6431357,0.82113564,-69.98931,4.1249657
0.6522573,0.10627809,-39.802086,1.7523956
0.62058276,0.46998715,-83.44959,1.4423561
0.7617433,0.14751843,-61.464996,6.146965
0.71043694,0.75435555,-67.771675,4.745083
0.6189753,0.6415349,-46.08623,1.3884544
0.6976543,0.164018,-24.481968,3.0869865
0.7605231,0.15764633,-60.47622,5.59433
0.65376836,0.32948816,-36.414978,1.6446877
0.7355932,0.37274528,-72.37963,4.0441513
0.65218925,0.5291287,-24.338463,6.349163
0.72927415,0.17822252,-23.07343,3.7744713
0.73839945,0.3843208,-46.068634,3.1678772
0.6522369,0.121729046,-59.361656,2.0355606
0.63692904,0.6237452,-28.431145,4.6642494
0.69402677,0.5834726,-110.32023,5.028076
0.7921216,0.5641383,-59.106964,6.7806244
0.79117113,0.46783248,-93.58169,5.904293
0.6905303,0.6576596,-76.86596,5.21677
0.77,0.0,-14.3,1.4828777
0.77043456,0.28450033,-68.33892,6.0930824
0.5164497,0.6178298,-91.57299,1.4154816
0.81620777,0.11943921,-74.23127,6.3627625
0.63042974,0.81972915,-87.62103,3.7609863
0.7030574,0.15356657,-52.001873,3.060093
0.7629021,0.45829654,-91.302925,5.5404663
0.7659465,0.11263344,-64.87078,5.297718
0.7208442,0.3974368,-13.622708,7.400608
0.7694106,0.5446572,-106.453995,6.618805
0.7058528,0.31413597,-43.64758,3.572235
0.67482704,0.64653933,-44.709743,2.156887
0.6361635,0.13598523,-102.4654,1.7389107
0.6690832,0.7611397,-106.085365,7.6163483
0.8675447,0.59237474,-83.54141,5.607834
0.7785093,0.6636643,-81.59396,7.468071
0.74530417,0.29394832,-43.70643,5.75613
0.7800662,0.28874612,-97.74514,5.9853363
0.7100193,0.5158936,-120.619995,5.863991
0.73170346,0.2853957,-122.15414,5.540352
0.625374,0.19708532,-128.52525,1.9546127
0.77964807,0.2143955,-80.458496,5.931301
0.776,0.324,-20.9,7.117672
0.6435343,0.83147794,-69.099464,5.2169037
0.74798477,0.8337278,-74.16324,6.7401505
0.71993566,0.68689936,-63.171406,4.286747
0.6811202,0.22387378,-46.752766,2.99263
0.6944685,0.68231463,-89.361115,5.082073
0.71787447,0.18476187,-24.751394,3.6800575
0.78365946,0.41156903,-120.84159,6.039238
0.764,0.7,-93.3,1.4693737
0.64589477,0.13526511,-78.51117,1.4692974
0.7740463,0.54927546,-36.102085,7.265873
0.7520392,0.7127131,-65.74228,4.8933983
0.7043555,0.41291505,-26.357006,5.3651237
0.75903547,0.23777354,-89.1452,5.4191017
0.60448873,0.5492685,-94.94219,1.4154053
0.78209704,0.49358565,-64.57156,5.149536
0.78383577,0.3645494,-67.169136,7.3332787
0.8036386,0.06905536,-26.349138,6.2413216
0.70593643,0.49107048,-18.861687,8.263435
0.6018167,0.8811271,-86.861275,3.5317993
0.56,0.814,-76.8,1.4828014
0.79826075,0.6825261,-47.07195,8.209457
0.6056275,0.6955572,-105.92328,2.1298409
0.7278009,0.37572435,-67.56707,3.9901733
0.697,0.94,-76.0,7.454624
0.6087143,0.0047945003,-33.115883,1.550293
0.71624583,0.2031728,-24.211525,3.855381
0.63358146,0.73789006,-37.81827,2.089405
0.64148384,0.6271595,-29.0196,3.9092445
0.66381747,0.48743555,-119.75903,2.9656982
0.80777544,0.48568204,-51.840973,6.9827843
0.72958976,0.16323468,-22.737434,3.6531258
0.67368096,0.7625253,-77.67937,3.0869675
0.7019298,0.16267556,-73.80982,3.3161736
0.67036587,0.73448676,-85.44821,4.6103287
0.6372521,0.3293856,-113.21524,2.2511673
0.56132096,0.2713024,-68.45295,1.4155006
0.73262465,0.34170842,-52.9412,4.5294
0.7329426,0.6504813,-67.34964,4.5967865
0.7024494,0.721072,-60.862946,4.448509
0.65,0.59,-26.1,8.209476
0.7356527,0.29032496,-111.43,3.841877
0.70515364,0.5539995,-69.56616,2.305107
0.8222512,0.43440422,-62.989357,8.209572
0.7009995,0.2773716,-80.04632,4.434986
0.6763553,0.35232526,-121.91991,2.2107887
0.75602394,0.72044444,-59.42153,8.465614
0.69649506,0.20436767,-100.944954,2.99263
0.74910516,0.6280848,-74.219025,4.5294
0.72455406,0.3769656,-65.561844,3.976593
0.68176687,0.56931293,-103.95276,4.9877167
0.71836007,0.5053708,-26.528233,7.4276924
0.7669398,0.5322927,-95.86409,6.5109825
0.6902026,0.19263095,-32.90466,3.801422
0.6986604,0.44603437,-118.36317,2.8848076
0.7073284,0.14061522,-52.968815,3.1004715
0.8141362,0.064573914,-54.549484,8.317299
0.61938316,0.27588704,-86.29138,1.5906143
0.7268064,0.44466186,-65.5724,3.9227867
0.687,0.691,-109.2,5.715618
0.7657728,0.5773646,-35.136925,6.9963074
0.84373975,0.56187356,-85.30707,8.047638
0.652,0.11881505,-118.15804,1.9950676
0.73902845,0.5644436,-44.38566,4.461994
0.7318188,0.37308633,-25.238441,6.025734
0.7481854,0.5108665,-109.09548,6.0256195
0.76538384,0.2625081,-21.027294,5.4325294
0.66606915,0.38175,-113.531654,2.520771
0.77700144,0.32705158,-21.68836,7.4141693
0.69002926,0.48771387,-56.21548,2.574768
0.7244122,0.08572626,-57.066803,3.7206078
0.6999006,0.30387473,-104.76902,3.1275177
0.7366017,0.34504616,-91.75383,4.9069023
0.6633588,0.83256006,-100.83412,7.3467064
0.80695724,0.64058286,-45.40661,7.7646255
0.6997847,0.30387473,-104.76902,3.086872
0.80598986,0.7451192,-57.53984,8.317318
0.72500706,0.22685954,-121.955444,4.2596626
0.730931,0.32488748,-111.92166,4.3540955
0.63479686,0.41987213,-92.44765,1.5503311
0.785,0.324,-35.0,8.290348
0.7418413,0.28675047,-56.27778,5.3651237
0.764,0.7,-93.3,1.5097427
0.7277214,0.5611343,-33.214977,5.297756
0.7267339,0.4426883,-65.83981,4.111595
0.76228005,0.5580004,-31.397726,7.319832
0.6400327,0.74061316,-76.91742,3.6262894
0.68274146,0.14686453,-68.23083,2.4129486
0.67993635,0.49889085,-86.04579,2.413025
0.80827385,0.34660426,-77.859726,7.050171
0.63206214,0.24774757,-31.952091,1.4692879
0.7578123,0.25357538,-90.77041,5.297756
0.8014211,0.4977474,-49.10853,5.7694817
0.74769926,0.513761,-48.22505,3.8552856
0.7121276,0.2798205,-93.57112,4.030571
0.69444585,0.3617722,-117.20112,3.3835983
0.78683954,0.44037434,-93.686264,5.944786
0.6674914,0.47468942,-116.44677,3.6666298
0.65329295,0.5336869,-50.814472,1.48283
0.80526763,0.06880435,-56.63267,7.9937744
0.7540222,0.6457198,-78.644806,6.4032173
0.7225016,0.16093056,-128.84785,3.518238
0.6768071,0.9158399,-58.726837,5.1763916
0.72572803,0.1810582,-127.677704,4.05756
0.7311635,0.72816104,-45.757248,5.944824
0.7325042,0.39219534,-32.23389,5.297661
0.66338664,0.47686583,-32.43344,2.3319817
0.69577634,0.25390658,-96.54079,2.749977
0.64826316,0.95422584,-57.53144,6.996231
0.7466829,0.5335176,-55.79559,3.4239388
0.69136053,0.4182687,-119.417015,2.72295
0.71200514,0.7411735,-63.570797,6.5649033
0.7116835,0.65404785,-75.62924,3.262272
0.69033396,0.5049997,-70.691864,2.5208092
0.8216995,0.7174079,-92.38464,8.411732
0.6706363,0.70975983,-101.66686,6.3222504
0.6574713,0.49726152,-29.653015,2.574768
0.70621264,0.4571223,-22.165472,7.1445084
0.7424761,0.5077995,-108.98299,6.2548637
0.694,0.738,-44.8,3.6531258
0.635,0.8,-46.2,2.6016998
0.77839935,0.44531795,-104.08529,6.84803
0.67195535,0.7499811,-106.58088,7.656727
0.7164011,0.20948368,-106.82558,2.4129486
0.61556286,0.6892937,-46.864105,1.3750458
0.7428969,0.30393815,-46.193893,5.2843285
0.65607685,0.30343193,-40.812984,2.102909
0.7322154,0.43519723,-40.481045,4.9472046
0.6,0.0,-104.572296,1.9546318
0.735,0.317,-26.4,6.4570236
0.67317563,0.7861185,-61.16053,4.6372414
0.6795337,0.42515153,-124.61844,3.4643936
0.65,0.196,-83.7,1.4558601
0.681405,0.6604373,-103.74018,5.6482887
0.6500176,0.72853726,-123.69181,6.0795975
0.64913154,0.97746503,-55.43394,6.9558334
0.74997586,0.33898073,-102.08774,4.381027
0.78626657,0.31067124,-19.882433,6.3897133
0.635,0.8,-46.2,2.6286697
0.76200354,0.57261807,-30.637192,6.834488
0.67215645,0.8438689,-70.62558,5.0146675
0.7290763,0.5779213,-113.35739,5.499935
0.6469639,0.5970285,-30.39404,3.5857391
0.68365055,0.6160963,-92.304565,3.7206268
0.689779,0.31984407,-124.94007,3.2891273
0.61766297,0.5151374,-85.60665,1.4963341
0.69735116,0.8502337,-61.4618,6.821003
0.6633617,0.66490304,-119.58361,5.742569
0.6755853,0.64176774,-45.04443,1.9682312
0.62971246,0.37594947,-24.552979,1.4289951
0.652948,0.62377775,-96.34232,2.25132
0.646662,0.912677,-61.281513,6.3762665
0.73901105,0.739056,-103.46989,8.519573
0.79326093,0.6551349,-31.757946,8.465595
0.77399886,0.08317338,-44.200733,6.1875343
0.8044002,0.18224771,-127.66056,8.088207
0.7588041,0.2055634,-69.96208,4.8124695
0.77,0.0,-14.3,1.4828873
0.6982068,0.21939719,-63.411045,2.6960182
